codigoestacion,nombreestacion,departamento,municipio,zonahidrografica,latitud,longitud,entidad,coordenadas_validas,tipo_estacion,estado
52055230,AEROPUERTO SAN LUIS,NARIÑO,ALDANA,PATÍA,0.857083333,-77.67775,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52065020,BARBACOAS,NARIÑO,BARBACOAS,PATÍA,1.67,-78.14,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
51025080,ALTAQUER,NARIÑO,BARBACOAS,MIRA,1.248333333,-78.0925,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52077010,PUENTE PUSMEO,NARIÑO,CUMBITARA,PATÍA,1.624055556,-77.47891667,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52040050,APONTE,NARIÑO,EL TABLÓN,PATÍA,1.397333333,-77.03052778,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52057010,PILCUAN,NARIÑO,IMUÉS,PATÍA,1.021777778,-77.47280556,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52057100,RUMICHACA,NARIÑO,IPIALES,PATÍA,0.813786111,-77.66197778,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52017001,PUERTO NUEVO PATIA,NARIÑO,LEIVA,PATÍA,1.908888889,-77.24638889,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
52057050,SAN PEDRO,NARIÑO,LINARES,PATÍA,1.383,-77.48227778,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,True,DESCONOCIDO,ACTIVA
