municipio,vereda,coordenada_x,coordenada_y,latitud,longitud,altura,cuenca_hidrogr_fica,fen_meno_natural,n_mero_informe,fecha_reporte,enlace_a_reporte
San Bernardo,San Francisco,4549636,1725949,1.515831,-77.046948,1970,Río Juanambú,Deslizamiento,288,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-288_2024-SAN-BERNARDO.pdf', 'description': 'Informe'}"
San Bernardo,San Francisco,4549854,1726226,1.518335,-77.044997,1970,Río Juanambú,"Deslizamiento, avenida torrencial",288,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-288_2024-SAN-BERNARDO.pdf', 'description': 'Informe'}"
San Bernardo,San Francisco,4550040,1726441,1.520279,-77.043333,2000,Río Juanambú,Deslizamiento,288,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-288_2024-SAN-BERNARDO.pdf', 'description': 'Informe'}"
San Bernardo,San Francisco,4551189,1728285,1.536947,-77.033056,2120,Río Juanambú,"Deslizamiento, avenida torrencial",288,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-288_2024-SAN-BERNARDO.pdf', 'description': 'Informe'}"
San Bernardo,San Francisco,4550255,1725702,1.513611,-77.041391,2060,Río Juanambú,Avenida torrencial,288,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-288_2024-SAN-BERNARDO.pdf', 'description': 'Informe'}"
San José de Albán,Campo Bello,4547990,1723183,1.490831,-77.061668,1900,Río Juanambú,Deslizamiento,258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
San José de Albán,Campo Bello,4547308,1722538,1.484997,-77.067775,1920,Río Juanambú,Grietas,258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
San José de Albán,Carmelo,4546967,1722570,1.48528,-77.070835,1910,Río Juanambú,"Deslizamiento, pérdida de banca",258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
San José de Albán,Fátima,4546070,1722848,1.487775,-77.078886,1740,Río Juanambú,Deslizamiento rotacional,258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
San José de Albán,Buena Vista,4544704,1720882,1.470004,-77.091107,1550,Río Juanambú,"Falla en la vía, grietas",258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
San José de Albán,Buena Vista,4544486,1720667,1.468059,-77.093059,1520,Río Juanambú,Pérdida de banca,258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
San José de Albán,Buena Vista,4543990,1720083,1.462779,-77.097499,1510,Río Juanambú,Socavación lateral,258,2024-06-14T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-_258_2024-SAN-JOSE-DE-ALBAN_1.pdf', 'description': 'Informe'}"
Funes,La Vega,4506858,1670027,1.010452,-77.429755,2100,Río Guáitara,Avenida torrencial,201,2024-06-04T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-201_2024-FUNES.pdf', 'description': 'Informe'}"
Funes,La Vega,4506211,1670378,1.013612,-77.435559,2020,Río Guáitara,Deslizamiento rotacional,201,2024-06-04T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-201_2024-FUNES.pdf', 'description': 'Informe'}"
Funes,Santa Maria,4503175,1670505,1.01472,-77.462777,2030,Río Guáitara,Deslizamiento rotacional,201,2024-06-04T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-201_2024-FUNES.pdf', 'description': 'Informe'}"
Funes,La Vega,4504815,1668564,0.997226,-77.448052,2300,Río Guáitara,Grietas,201,2024-06-04T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-201_2024-FUNES.pdf', 'description': 'Informe'}"
Funes,La Vega,4504877,1668902,1.000277,-77.4475,2190,Río Guáitara,Deslizamiento traslacional,201,2024-06-04T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-201_2024-FUNES.pdf', 'description': 'Informe'}"
Iles,La Esperanza,4502431,1666521,0.978762,-77.469398,2052,Río Guáitara,Avenida torrencial,218,2024-05-31T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IT-218_2024-ILES.pdf', 'description': 'Informe'}"
Buesaco,Santa María,4538368,1712019,1.389892,-77.147796,1685,Río Juanambú,"Avenida torrencial, obstrucción de alcantarilla",234,2024-05-23T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-234_2024-BUESACO.pdf', 'description': 'Informe'}"
Buesaco,Santa María,4538670,1712769,1.396667,-77.1451,1724,Río Juanambú,"Avenida torrencial, pérdida parcial de banca",234,2024-05-23T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IS-234_2024-BUESACO.pdf', 'description': 'Informe'}"
Pasto,Membrillo-Guaico,4524719,1688514,1.177521,-77.269859,2830,Río Juanambú,Posible avenida torrencial,108,2024-04-22T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IT-Membrillo-Guaico-1.pdf', 'description': 'Informe'}"
Ricaurte,Cuaiquer Viejo,4439108,1693985,1.225559,-78.037219,1050,Río Güiza,Deslizamiento,107,2024-04-19T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/INFORME_SEGUIMIENTO_RICAURTE.pdf', 'description': 'Informe'}"
Ricaurte,"Ospina Perez, Chambu, cartagena",4439480,1694230,1.227774,-78.033891,1050,Río Güiza,Deslizamiento,107,2024-04-19T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/INFORME_SEGUIMIENTO_RICAURTE.pdf', 'description': 'Informe'}"
Ricaurte,San Isidro,4442641,1693269,1.219163,-78.00556,1120,Río Güiza,Deslizamiento,107,2024-04-19T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/INFORME_SEGUIMIENTO_RICAURTE.pdf', 'description': 'Informe'}"
Ricaurte,El Rollo,4443323,1692837,1.21528,-77.999443,1140,Río Güiza,Pérdida de banca,107,2024-04-19T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/INFORME_SEGUIMIENTO_RICAURTE.pdf', 'description': 'Informe'}"
Ancuya,Campamento,4499274,1692861,1.216386,-77.498053,1220,Río Guáitara,Avenida torrencial,99,2024-04-04T00:00:00.000,"{'url': 'http://corponarino.gov.co/wp-content/uploads/2025/02/IT-099_24-ANCUYA-1.pdf', 'description': 'Informe'}"
Samaniego,Vía Balalaica- Samaniego,4488047,1705504,1.330274,-77.598893,1480,Río Guáitara,Deslizamiento,3508,2023-12-18T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME_SEGUIMIENTO_SAMANIEGO-2023.pdf', 'description': 'Informe'}"
Samaniego,Vía Balalaica- Samaniego,4489324,1708673,1.358885,-77.587499,1520,Río Guáitara,Deslizamiento,3508,2023-12-18T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME_SEGUIMIENTO_SAMANIEGO-2023.pdf', 'description': 'Informe'}"
Santacruz,Vía Balalaica- Guachavés,4480306,1692062,1.208887,-77.668058,2310,Río Guáitara,Deslizamiento,3796,2023-12-11T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_GUACHAVES-2023.pdf', 'description': 'Informe'}"
Santacruz,Vía Balalaica- Guachavés,4479005,1692619,1.213891,-77.679727,2550,Río Guáitara,Deslizamiento,3796,2023-12-11T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_GUACHAVES-2023.pdf', 'description': 'Informe'}"
Santacruz,Vía Balalaica- Guachavés,4479006,1693173,1.218889,-77.679727,2550,Río Guáitara,Avenida torrencial,3796,2023-12-11T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_GUACHAVES-2023.pdf', 'description': 'Informe'}"
Buesaco,Vía Buesaco- Villa Moreno,4536508,1709634,1.368333,-77.164442,2010,Río Juanambú,Deslizamiento,3629,2023-12-04T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_BUESACO-2023.pdf', 'description': 'Informe'}"
Buesaco,Vía Buesaco- Villa Moreno,4535390,1708067,1.354171,-77.174444,2000,Río Juanambú,Agrietamiento,3629,2023-12-04T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_BUESACO-2023.pdf', 'description': 'Informe'}"
Pasto,El Encano,4535602,1685633,1.151668,-77.172222,2800,Río Juanambú,Reptación,3056,2023-08-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_EL-ENCANO-2023.pdf', 'description': 'Informe'}"
Pasto,El Encano,4535229,1684895,1.145001,-77.175558,2800,Río Juanambú,Avenida torrencial,3056,2023-08-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_EL-ENCANO-2023.pdf', 'description': 'Informe'}"
Pasto,El Encano,4536412,1688740,1.179725,-77.164999,3100,Río Juanambú,Deslizamiento,3056,2023-08-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_EL-ENCANO-2023.pdf', 'description': 'Informe'}"
Pasto,El Encano,4535078,1687665,1.170003,-77.176948,3000,Río Juanambú,Deslizamiento,3056,2023-08-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_EL-ENCANO-2023.pdf', 'description': 'Informe'}"
El Tambo,Vía Tambo-Peñol,4511382,1707793,1.351315,-77.389733,2500,Río Guáitara- Río Juanambú,Pérdida de banca,3,2023-07-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SEG_003-23.pdf', 'description': 'Informe'}"
El Tambo,Vía Tambo-Peñol,4511940,1708461,1.357352,-77.384741,2550,Río Guáitara- Río Juanambú,Reptación,3,2023-07-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SEG_003-23.pdf', 'description': 'Informe'}"
El Tambo,Vía Tambo-Peñol,4512118,1708737,1.359846,-77.383149,2450,Río Guáitara- Río Juanambú,Deslizamiento,3,2023-07-25T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SEG_003-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4510348,1719255,1.454731,-77.399198,2300,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-22T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4510218,1719295,1.45509,-77.400364,2300,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-21T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4510351,1719208,1.454307,-77.39917,2300,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-20T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4512100,1717311,1.437219,-77.383455,2300,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-19T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
Funes,VEREDA CUAPUSCAL,4504409,1673786,1.044341,-77.451756,1950,Río Guáitara,Afectaciones por deslizamiento y represamiento río Guáitara,20,2023-07-19T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-DE-CONTROL_MONITOREO_EL-PEDREGAL-1-2023.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4512095,1715187,1.418052,-77.383463,2450,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-18T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4512096,1715095,1.417221,-77.383453,2400,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-17T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4512913,1714726,1.413905,-77.376121,2250,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-16T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4512099,1719189,1.454167,-77.383496,2100,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-15T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
El Tambo,Saraconcho,4510255,1718946,1.451941,-77.400026,2350,Río Guáitara- Río Juanambú,Deslizamiento,2748,2023-07-14T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-TAMBO_SARACONCHO_SEG_004-23.pdf', 'description': 'Informe'}"
Puerres,Chitamar alto Cerro las tres Cruces,4499468,1655920,0.883075,-77.495837,3017,Río Guáitara,Erosión por sobrepastoreo,16,2023-06-24T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME_CONTROL_MONITOREO_PUERRES-2023.pdf', 'description': 'Informe'}"
Puerres,Chitamar alto Cerro las tres Cruces,4499407,1656046,0.884211,-77.496385,2992,Río Guáitara,Agrietamiento cerro Las Cruces,16,2023-06-24T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME_CONTROL_MONITOREO_PUERRES-2023.pdf', 'description': 'Informe'}"
San Pedro de Cartago,El Salado,4545175,1729834,1.550828,-77.087033,2650,Río Mayo,Deslizamiento rotacional retrogresivo,17,2023-04-26T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-017-INFORME-DE-CONTROL_MONITOREO_CERRO-CHIMAYOY-2023.pdf', 'description': 'Informe'}"
San Pedro de Cartago,El Salado,4545106,1729802,1.550538,-77.087652,2650,Río Mayo,Deslizamiento rotacional retrogresivo,17,2023-04-26T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-017-INFORME-DE-CONTROL_MONITOREO_CERRO-CHIMAYOY-2023.pdf', 'description': 'Informe'}"
San Pedro de Cartago,El Salado,4544972,1729783,1.550364,-77.088853,2700,Río Mayo,Deslizamiento rotacional retrogresivo,17,2023-04-26T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-017-INFORME-DE-CONTROL_MONITOREO_CERRO-CHIMAYOY-2023.pdf', 'description': 'Informe'}"
San Bernardo,Casco urbano,4549142,1725027,1.507499,-77.051365,1870,Río Juanambú,Avenida torrencial,131,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-131-INFORME_CONTROL_MONITOREO_SAN_BERNARDO-2023.pdf', 'description': 'Informe'}"
San Bernardo,Casco urbano,4549254,1725257,1.509577,-77.050364,1882,Río Juanambú,Deslizamiento,131,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-131-INFORME_CONTROL_MONITOREO_SAN_BERNARDO-2023.pdf', 'description': 'Informe'}"
San Bernardo,Casco urbano,4549404,1725608,1.512748,-77.049024,1925,Río Juanambú,Deslizamiento,131,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-131-INFORME_CONTROL_MONITOREO_SAN_BERNARDO-2023.pdf', 'description': 'Informe'}"
San Bernardo,Casco urbano,4549669,1726118,1.517357,-77.046655,1933,Río Juanambú,Deslizamiento,131,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-131-INFORME_CONTROL_MONITOREO_SAN_BERNARDO-2023.pdf', 'description': 'Informe'}"
San Bernardo,Casco urbano,4550291,1725631,1.512971,-77.041067,2045,Río Juanambú,Erosión avenidas torrenciales y socavación lateral,131,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-131-INFORME_CONTROL_MONITOREO_SAN_BERNARDO-2023.pdf', 'description': 'Informe'}"
San José de Alban,Buena Vista,4543952,1720027,1.462273,-77.097839,1450,Río Juanambú,Socavación lateral,130,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/INFORME_CONTROL_MONITOREO_SAN_JOSE_DE_ALBAN-2023.pdf', 'description': 'Informe'}"
San José de Alban,Buena Vista,4544500,1720676,1.468141,-77.092934,1500,Río Juanambú,Deslizamiento y socavación lateral,130,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/INFORME_CONTROL_MONITOREO_SAN_JOSE_DE_ALBAN-2023.pdf', 'description': 'Informe'}"
San José de Alban,EL cebadero,4543975,1719941,1.461497,-77.097631,1448,Río Juanambú,Deslizamiento superficial y socavación lateral,130,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/INFORME_CONTROL_MONITOREO_SAN_JOSE_DE_ALBAN-2023.pdf', 'description': 'Informe'}"
San José de Alban,Buena Vista,4545741,1720573,1.467231,-77.0818,1849,Río Juanambú,Deslizamiento superficial y socavación lateral,130,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/INFORME_CONTROL_MONITOREO_SAN_JOSE_DE_ALBAN-2023.pdf', 'description': 'Informe'}"
San José de Alban,El Salado,4546919,1723302,1.491888,-77.071278,1693,Río Juanambú,Erosión y socavación lateral,130,2023-04-13T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/INFORME_CONTROL_MONITOREO_SAN_JOSE_DE_ALBAN-2023.pdf', 'description': 'Informe'}"
Colón,Cimarronas,4543500,1739068,1.634158,-77.102224,1279,Río Mayo,Deslizamiento rotacional,19,2023-04-07T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-019-INFORME-DE-CONTROL_MONITOREO_COLON-2023.pdf', 'description': 'Informe'}"
Colón,La Florida,4545417,1737988,1.624444,-77.085007,1786,Río Mayo,Avenida torrencial,19,2023-04-07T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-019-INFORME-DE-CONTROL_MONITOREO_COLON-2023.pdf', 'description': 'Informe'}"
Mallama,BETANIA,4455907,1686162,1.155294,-77.886602,1886,Río Güiza,Deslizamiento,43,2022-12-20T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-043_22-SOLICITUD-MALLAMA-2022.pdf', 'description': 'Informe'}"
Samaniego,Tanamá,4489271,1710059,1.371387,-77.587997,1687,Río Guáitara,Avenida torrencial,15,2022-12-02T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_015_22_-INFORME-SAMANIEGO27-2022.pdf', 'description': 'Informe'}"
Samaniego,Tanamá,4489563,1710628,1.376524,-77.585393,1628,Río Guáitara,Inundación,15,2022-12-02T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_015_22_-INFORME-SAMANIEGO27-2022.pdf', 'description': 'Informe'}"
