municipio,vereda,coordenada_x,coordenada_y,latitud,longitud,altura,cuenca_hidrogr_fica,fen_meno_natural,n_mero_informe,fecha_reporte,enlace_a_reporte
Samaniego,Tanamá,4489775,1710791,1.377999,-77.583497,1602,Río Guáitara,Avenida torrencial,15,2022-12-02T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_015_22_-INFORME-SAMANIEGO27-2022.pdf', 'description': 'Informe'}"
Samaniego,Tanamá,4490029,1709601,1.367274,-77.581194,1596,Río Guáitara,"Avenida torrencial, deslizamiento",15,2022-12-02T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_015_22_-INFORME-SAMANIEGO27-2022.pdf', 'description': 'Informe'}"
Samaniego,Tanamá,4489855,1709313,1.364669,-77.582748,1498,Río Guáitara,Avenida torrencial,15,2022-12-02T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_015_22_-INFORME-SAMANIEGO27-2022.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4500971,1722443,1.48333,-77.48333,1828,Río Guáitara,Erosión fluvial,13,2022-11-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-_013_22-INFORME_IMUES-2022.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4501069,1671610,1.024664,-77.481669,1835,Río Guáitara,Acumulación de material,13,2022-11-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-_013_22-INFORME_IMUES-2022.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4501379,1671508,1.023748,-77.478889,1811,Río Guáitara,Caída de material,13,2022-11-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-_013_22-INFORME_IMUES-2022.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4501720,1671428,1.02303,-77.475831,1789,Río Guáitara,Inundación,13,2022-11-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-_013_22-INFORME_IMUES-2022.pdf', 'description': 'Informe'}"
Guaitarilla,Pueblo Nuevo - Puente,4493542,1683502,1.13186,-77.549299,2778,Río Guáitara,Caída de muro de contención,14,2022-11-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-014_22-GUAITARILLA-2022.pdf', 'description': 'Informe'}"
Guaitarilla,El Empedrado - Puente,4493576,1683850,1.135,-77.548999,2636,Río Guáitara,Avenida torrencial,14,2022-11-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-014_22-GUAITARILLA-2022.pdf', 'description': 'Informe'}"
Guaitarilla,El Rosal,4494024,1684736,1.143,-77.544996,2577,Río Guáitara,Inundación y/o zocavación lateral,14,2022-11-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-014_22-GUAITARILLA-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4504922,1704473,1.321251,-77.447599,2276,Río Juanambú,Deslizamiento rotacional,9,2022-09-14T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_009_22-INFORME-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4505000,1704553,1.321974,-77.446901,2280,Río Juanambú,Deslizamiento traslacional,9,2022-09-14T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_009_22-INFORME-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4508458,1704604,1.32249,-77.415899,2289,Río Juanambú,Deslizamiento rotacional,9,2022-09-14T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS_009_22-INFORME-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pablo,La Chorrera,4550807,1744878,1.686746,-77.036778,1793,Río Mayo,Deslizamiento traslacional,10,2022-09-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-010_22-LA-CHORRERA-SAN-PABLO-2022.pdf', 'description': 'Informe'}"
San Pablo,Campo bello,4551329,1745183,1.68951,-77.032101,1806,Río Mayo,Deslizamiento traslacional,10,2022-09-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-010_22-LA-CHORRERA-SAN-PABLO-2022.pdf', 'description': 'Informe'}"
San Pablo,Campo bello,4551340,1745203,1.689691,-77.032002,1810,Río Mayo,Avenida torrencial,10,2022-09-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-010_22-LA-CHORRERA-SAN-PABLO-2022.pdf', 'description': 'Informe'}"
San Pablo,Campo bello,4551496,1745145,1.68917,-77.030602,1869,Río Mayo,Deslizamiento traslacional,10,2022-09-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-010_22-LA-CHORRERA-SAN-PABLO-2022.pdf', 'description': 'Informe'}"
San Pablo,Campo bello,4551362,1745066,1.688454,-77.031803,1809,Río Mayo,Avenida torrencial,10,2022-09-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-010_22-LA-CHORRERA-SAN-PABLO-2022.pdf', 'description': 'Informe'}"
San Pablo,La Chorrera,4551228,1744643,1.684633,-77.032997,1727,Río Mayo,Deslizamiento traslacional retrogresivo,10,2022-09-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-010_22-LA-CHORRERA-SAN-PABLO-2022.pdf', 'description': 'Informe'}"
Puerres,Monopamba,4517772,1647757,0.809601,-77.331668,2099,Río Guáitara,Avenida torrencial,3,2022-06-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-003_22-PUERRES-2022.pdf', 'description': 'Informe'}"
Consacá,El Hatillo,4499466,1696642,1.250504,-77.496389,1537,Río Guáitara,Deslizamiento,645,2022-05-18T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-645_22-SOLICITUD-CONSACA-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4545194,1729812,1.550629,-77.086862,2732,Río Juanambú,Deslizamiento,4,2022-04-28T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-004_22-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4545292,1729924,1.551642,-77.085985,2781,Río Juanambú,Deslizamiento,4,2022-04-28T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-004_22-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4546766,1730327,1.555306,-77.072769,2850,Río Juanambú,Deslizamiento,4,2022-04-28T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-004_22-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Martín,4545441,1727193,1.52699,-77.084602,2379,Río Juanambú,Deslizamiento,4,2022-04-28T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-004_22-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Martín,4544783,1726860,1.523973,-77.090499,2477,Río Juanambú,Deslizamiento,4,2022-04-28T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-004_22-SAN-PEDRO-DE-CARTAGO-2022.pdf', 'description': 'Informe'}"
Ancuya,Zona Urbana y Rural,4497741,1697079,1.25442,-77.51186,1174,Río Guáitara,"Deslizamiento, avenida torrencial",291,2022-04-08T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-291-ANCUYA-08-DE-ABRIL-2022.pdf', 'description': 'Informe'}"
Funes,La Vega,4506920,1669966,1.009903,-77.429198,2034,Río Guáitara,Avenida torrencial,789,2022-01-11T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT_IS-789-FUNES-2021.pdf', 'description': 'Informe'}"
La Florida,Catauca,4506884,1711170,1.381714,-77.430118,2297,Río Guáitara,Deslizamiento,790,2021-12-22T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-790-LA-FLORIDA-2021.pdf', 'description': 'Informe'}"
La Florida,Chinchal,4504677,1709249,1.364343,-77.449874,2297,Río Guáitara,Avenida torrencial,790,2021-12-22T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-790-LA-FLORIDA-2021.pdf', 'description': 'Informe'}"
La Florida,Yunguilla,4504367,1707308,1.346823,-77.452621,2297,Río Guáitara,Deslizamiento,790,2021-12-22T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-790-LA-FLORIDA-2021.pdf', 'description': 'Informe'}"
Mallama,San Miguel,4448614,1689802,1.188002,-77.951996,3152,Río Güiza,Inundación y/o avenidas torrenciales,1034,2021-11-04T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-1034_21-MALLAMA-2021.pdf', 'description': 'Informe'}"
Mallama,Carcuel,4452633,1690127,1.190997,-77.915996,1749,Río Güiza,Avenida torrencial,1034,2021-11-04T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IS-1034_21-MALLAMA-2021.pdf', 'description': 'Informe'}"
La Florida,Barrio El Bosque,4509892,1701888,1.298004,-77.402999,2177,Río Guáitara,Deslizamiento,1652,2021-09-24T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-LA-FLORIDA-1625-21-2021.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4500920,1671537,1.024004,-77.483004,2574,Río Guáitara,Inundación y/o avenidas torrenciales,360,2021-09-23T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT_360-IMUES-2021-1.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4501144,1671536,1.023997,-77.480996,2565,Río Guáitara,Inundación y/o avenidas torrenciales,360,2021-09-23T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT_360-IMUES-2021-1.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4501367,1671425,1.022999,-77.478996,2553,Río Guáitara,Inundación y/o avenidas torrenciales,360,2021-09-23T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT_360-IMUES-2021-1.pdf', 'description': 'Informe'}"
Imués,Pilcuan Viejo,4501813,1671314,1.022003,-77.474996,2528,Río Guáitara,Inundación y/o avenidas torrenciales,360,2021-09-23T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT_360-IMUES-2021-1.pdf', 'description': 'Informe'}"
San José de Alban,El Salado,4546924,1723283,1.491716,-77.071233,1718,Río Juanambú,Avenida torrencial,442,2021-09-21T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/05_Informe-San-Jose-de-Alban-2021.pdf', 'description': 'Informe'}"
San José de Alban,El Salado,4546915,1723269,1.49159,-77.071313,1718,Río Juanambú,Socavación,442,2021-09-21T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/07/05_Informe-San-Jose-de-Alban-2021.pdf', 'description': 'Informe'}"
Guaitarilla,Casco Urbano,4493467,1683397,1.130912,-77.549969,2630,Río Guáitara,Movimiento en masa,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Guaitarilla,Casco Urbano,4493349,1683747,1.134068,-77.551032,2649,Río Guáitara,Movimiento en masa,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Guaitarilla,El Empredrado,4493809,1684875,1.144251,-77.546925,2570,Río Guáitara,Movimiento en masa,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Guaitarilla,El Rosal,4493845,1684982,1.145217,-77.546604,2571,Río Guáitara,Movimiento en masa,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Guaitarilla,San José,4491993,1680451,1.104312,-77.56314,2987,Río Guáitara,Movimiento en masa,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Guaitarilla,San José,4491981,1681722,1.115779,-77.563266,2778,Río Guáitara,Avenida torrencial,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Guaitarilla,San José,4493805,1681581,1.114532,-77.546914,2771,Río Guáitara,Avenida torrencial,59,2021-09-03T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/2.-INFORME-VISITA-GUAITARILLA-CM-104_IT-059-2021.pdf', 'description': 'Informe'}"
Providencia,Santa Lucia,4487763,1698865,1.270376,-77.601329,2065,Río Guáitara,Deslizamiento,623,2021-07-20T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/8.-INFORME-PROVIDENCIA-DOCUMENTAL-CM-623-2021.pdf', 'description': 'Informe'}"
La Florida,El Maco,4505547,1703455,1.312075,-77.441979,2076,Río Guáitara,Deslizamiento,622,2021-07-12T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/7.-INFORME-VISITA-LA-FLORIDA-CM-622-2022.pdf', 'description': 'Informe'}"
La Florida,Catauca,4504381,1707350,1.347202,-77.452496,1420,Río Guáitara,"Deslizamiento, agrietamiento",622,2021-07-12T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/7.-INFORME-VISITA-LA-FLORIDA-CM-622-2022.pdf', 'description': 'Informe'}"
La Unión,Chiscal alto,4543730,1733360,1.582633,-77.100058,1987,Río Mayo,Deslizamiento,300,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/6.-INFORME-VISITA-LA-UNION-CM-300-SIN-REVISAR-FALTA-FIRMA-2021.pdf', 'description': 'Informe'}"
La Unión,Cusillo alto,4544671,1733297,1.582082,-77.091615,2064,Río Mayo,Reptación,300,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/6.-INFORME-VISITA-LA-UNION-CM-300-SIN-REVISAR-FALTA-FIRMA-2021.pdf', 'description': 'Informe'}"
La Unión,Bellavista,4546533,1733555,1.584444,-77.074916,2320,Río Mayo,Deslizamiento rotacional,300,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/6.-INFORME-VISITA-LA-UNION-CM-300-SIN-REVISAR-FALTA-FIRMA-2021.pdf', 'description': 'Informe'}"
La Unión,Bellavista,4546820,1733382,1.582887,-77.072338,2247,Río Mayo,Deslizamiento rotacional,300,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/6.-INFORME-VISITA-LA-UNION-CM-300-SIN-REVISAR-FALTA-FIRMA-2021.pdf', 'description': 'Informe'}"
La Unión,Bellavista,4547125,1732563,1.575499,-77.069588,2320,Río Mayo,Deslizamiento rotacional,300,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/6.-INFORME-VISITA-LA-UNION-CM-300-SIN-REVISAR-FALTA-FIRMA-2021.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Martín,4544755,1726857,1.523945,-77.09075,2509,Río Juanambú,Deslizamiento rotacional,299,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/5.-INFORME-VISITA-SAN-PEDRO-DE-CARTAGO-CM-299-2021.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yerbabuenal,4545440,1727200,1.527053,-77.084611,2383,Río Juanambú,Deslizamiento rotacional,299,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/5.-INFORME-VISITA-SAN-PEDRO-DE-CARTAGO-CM-299-2021.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Yanangona,4546948,1728684,1.540476,-77.071108,2288,Río Juanambú,Deslizamiento,299,2021-06-09T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/5.-INFORME-VISITA-SAN-PEDRO-DE-CARTAGO-CM-299-2021.pdf', 'description': 'Informe'}"
El Peñol,San Francisco,4507997,1720905,1.469579,-77.420307,2970,Río Juanambú,"Avenida torrencial, inundación",64,2021-05-18T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-VISITA-EL-PENOL-IT-064-SIN-REVISAR-FALTA-FIRMA-2021.pdf', 'description': 'Informe'}"
Buesaco,Pajajoy- El Mirador,4534543,1707784,1.351603,-77.182037,2208,Río Juanambú,Deslizamiento,359,2021-04-29T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/INFORME-VISITA-BUESACO-22-ABRIL-2021.pdf', 'description': 'Informe'}"
La Cruz,Tajumbina,4561827,1731698,1.567944,-76.937672,2798,Río Mayo,Deslizamiento rotacional sucesivo,61,2021-04-27T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/33.-INFORME-VISITA-LA-CRUZ-_IT-061-2021.pdf', 'description': 'Informe'}"
La Cruz,Tajumbina,4562843,1730167,1.554137,-76.928531,2869,Río Mayo,Deslizamiento tipo flujo,61,2021-04-27T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/33.-INFORME-VISITA-LA-CRUZ-_IT-061-2021.pdf', 'description': 'Informe'}"
Ricaurte,Casco urbano,4444120,1692168,1.209261,-77.992293,1245,Río Güiza,Deslizamiento,60,2021-04-15T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/3.-INFORME-RICAURTE-ATENCION-CIRCULAR-No.-0049-2021.pdf', 'description': 'Informe'}"
San Bernardo,Mirador La Playa,4550023,1726895,1.524378,-77.043493,2028,Río Juanambú,Avenida torrencial,998,2020-12-22T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/29.-IT-998-INFORME-VISITA-SAN-BERNARDO-2020.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Martín,4545299,1729923,1.551633,-77.085922,2779,Río Mayo,Avenida torrencial,998,2020-12-17T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-998-INFORME-SAN-PEDRO-DE-CARTAGO-CERRO-CHIMAYOY-2020.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Martín,4545203,1729809,1.550602,-77.086782,2743,Río Mayo,"Movimiento en masa, avenida torrencial",998,2020-12-17T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-998-INFORME-SAN-PEDRO-DE-CARTAGO-CERRO-CHIMAYOY-2020.pdf', 'description': 'Informe'}"
San Pedro de Cartago,Martín,4546628,1730271,1.554798,-77.074006,2797,Río Mayo,Movimiento en masa,998,2020-12-17T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/IT-998-INFORME-SAN-PEDRO-DE-CARTAGO-CERRO-CHIMAYOY-2020.pdf', 'description': 'Informe'}"
Los Andes - Sotomayor,Vía Sotomayor,4500797,1725821,1.513806,-77.484952,1147,Río Guáitara,Deslizamiento,76,2020-12-01T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/8.-INFORME-SOTOMAYOR-2020.pdf', 'description': 'Informe'}"
Mallama,Curcuel Piluales,4452623,1690194,1.191601,-77.916087,1494,Río Güiza,Avenida torrencial,72,2020-08-20T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/27.-INFORME-C-IT-072-VISITA-MALLAMA-2020.pdf', 'description': 'Informe'}"
Mallama,Curcuel Piluales,4452967,1692042,1.208271,-77.913035,1856,Río Güiza,Avenida torrencial,72,2020-08-20T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/27.-INFORME-C-IT-072-VISITA-MALLAMA-2020.pdf', 'description': 'Informe'}"
Mallama,Curcuel Piluales,4452952,1692063,1.20846,-77.913169,1841,Río Güiza,Movimiento en masa,72,2020-08-20T00:00:00.000,"{'url': 'https://corponarino.gov.co/wp-content/uploads/2024/05/27.-INFORME-C-IT-072-VISITA-MALLAMA-2020.pdf', 'description': 'Informe'}"
